"Grapheme","Frequency","Codepoint","UnicodeName"
"늠",7,"U+B2A0","HANGUL SYLLABLE NEUM"
"뎀",7,"U+B380","HANGUL SYLLABLE DEM"
"듐",7,"U+B4D0","HANGUL SYLLABLE DYUM"
"띌",7,"U+B74C","HANGUL SYLLABLE DDYIL"
"룽",7,"U+B8FD","HANGUL SYLLABLE RUNG"
"맵",7,"U+B9F5","HANGUL SYLLABLE MAEB"
"봣",7,"U+BD23","HANGUL SYLLABLE BWAS"
"뵀",7,"U+BD40","HANGUL SYLLABLE BWAESS"
"붇",7,"U+BD87","HANGUL SYLLABLE BUD"
"븅",7,"U+BE05","HANGUL SYLLABLE BYUNG"
"뻬",7,"U+BEEC","HANGUL SYLLABLE BBE"
"뿍",7,"U+BFCD","HANGUL SYLLABLE BBUG"
"섣",7,"U+C123","HANGUL SYLLABLE SEOD"
"솨",7,"U+C1A8","HANGUL SYLLABLE SWA"
"씽",7,"U+C53D","HANGUL SYLLABLE SSING"
"왬",7,"U+C66C","HANGUL SYLLABLE WAEM"
"웽",7,"U+C6FD","HANGUL SYLLABLE WENG"
"켁",7,"U+CF01","HANGUL SYLLABLE KEG"
"퀵",7,"U+D035","HANGUL SYLLABLE KWIG"
"튤",7,"U+D2A4","HANGUL SYLLABLE TYUL"
"펐",7,"U+D390","HANGUL SYLLABLE PEOSS"
"픕",7,"U+D515","HANGUL SYLLABLE PEUB"
"핼",7,"U+D57C","HANGUL SYLLABLE HAEL"
"ㅗ",7,"U+3157","HANGUL LETTER O"
"き",7,"U+304D","HIRAGANA LETTER KI"
"行",7,"U+884C","CJK UNIFIED IDEOGRAPH-884C"
"（",6,"U+FF08","FULLWIDTH LEFT PARENTHESIS"
"꽥",6,"U+AF65","HANGUL SYLLABLE GGWAEG"
"꿋",6,"U+AFCB","HANGUL SYLLABLE GGUS"
"뇰",6,"U+B1F0","HANGUL SYLLABLE NYOL"
"뉜",6,"U+B25C","HANGUL SYLLABLE NWIN"
"늉",6,"U+B289","HANGUL SYLLABLE NYUNG"
"됫",6,"U+B42B","HANGUL SYLLABLE DOES"
"떵",6,"U+B5B5","HANGUL SYLLABLE DDEONG"
"띔",6,"U+B754","HANGUL SYLLABLE DDYIM"
"뫼",6,"U+BAFC","HANGUL SYLLABLE MOE"
"뭅",6,"U+BB45","HANGUL SYLLABLE MUB"
"뮐",6,"U+BB90","HANGUL SYLLABLE MWIL"
"뵜",6,"U+BD5C","HANGUL SYLLABLE BOESS"
"뷱",6,"U+BDF1","HANGUL SYLLABLE BYUG"
"빻",6,"U+BE7B","HANGUL SYLLABLE BBAH"
"뼘",6,"U+BF18","HANGUL SYLLABLE BBYEOM"
"삑",6,"U+C091","HANGUL SYLLABLE BBIG"
"삔",6,"U+C094","HANGUL SYLLABLE BBIN"
"삥",6,"U+C0A5","HANGUL SYLLABLE BBING"
"섶",6,"U+C136","HANGUL SYLLABLE SEOP"
"쌨",6,"U+C328","HANGUL SYLLABLE SSAESS"
"썪",6,"U+C36A","HANGUL SYLLABLE SSEOGG"
"쎌",6,"U+C38C","HANGUL SYLLABLE SSEL"
"쎼",6,"U+C3BC","HANGUL SYLLABLE SSYE"
"쐴",6,"U+C434","HANGUL SYLLABLE SSOEL"
"엷",6,"U+C5F7","HANGUL SYLLABLE YEOLB"
"옅",6,"U+C605","HANGUL SYLLABLE YEOT"
"쩨",6,"U+CA68","HANGUL SYLLABLE JJE"
"쫀",6,"U+CAC0","HANGUL SYLLABLE JJON"
"쯔",6,"U+CBD4","HANGUL SYLLABLE JJEU"
"췸",6,"U+CDF8","HANGUL SYLLABLE CWIM"
"쿰",6,"U+CFF0","HANGUL SYLLABLE KUM"
"튠",6,"U+D2A0","HANGUL SYLLABLE TYUN"
"홋",6,"U+D64B","HANGUL SYLLABLE HOS"
"ㅣ",6,"U+3163","HANGUL LETTER I"
"世",6,"U+4E16","CJK UNIFIED IDEOGRAPH-4E16"
"家",6,"U+5BB6","CJK UNIFIED IDEOGRAPH-5BB6"
"州",6,"U+5DDE","CJK UNIFIED IDEOGRAPH-5DDE"
"法",6,"U+6CD5","CJK UNIFIED IDEOGRAPH-6CD5"
"靈",6,"U+9748","CJK UNIFIED IDEOGRAPH-9748"
"‭",5,"U+202D","LEFT-TO-RIGHT OVERRIDE"
"→",5,"U+2192","RIGHTWARDS ARROW"
"겊",5,"U+AC8A","HANGUL SYLLABLE GEOP"
"겝",5,"U+AC9D","HANGUL SYLLABLE GEB"
"겻",5,"U+ACBB","HANGUL SYLLABLE GYEOS"
"곘",5,"U+ACD8","HANGUL SYLLABLE GYESS"
"꼇",5,"U+AF07","HANGUL SYLLABLE GGYEOS"
"꽈",5,"U+AF48","HANGUL SYLLABLE GGWA"
"눞",5,"U+B21E","HANGUL SYLLABLE NUP"
"늣",5,"U+B2A3","HANGUL SYLLABLE NEUS"
"ㄷ",5,"U+3137","HANGUL LETTER TIKEUT"
"딫",5,"U+B52B","HANGUL SYLLABLE DIC"
"띤",5,"U+B764","HANGUL SYLLABLE DDIN"
"롸",5,"U+B878","HANGUL SYLLABLE RWA"
"룐",5,"U+B8D0","HANGUL SYLLABLE RYON"
"멉",5,"U+BA49","HANGUL SYLLABLE MEOB"
"멱",5,"U+BA71","HANGUL SYLLABLE MYEOG"
"벰",5,"U+BCB0","HANGUL SYLLABLE BEM"
"붑",5,"U+BD91","HANGUL SYLLABLE BUB"
"뺴",5,"U+BEB4","HANGUL SYLLABLE BBYAE"
"쉣",5,"U+C263","HANGUL SYLLABLE SWES"
"슉",5,"U+C289","HANGUL SYLLABLE SYUG"
"쌉",5,"U+C309","HANGUL SYLLABLE SSAB"
"쌘",5,"U+C318","HANGUL SYLLABLE SSAEN"
"쑨",5,"U+C468","HANGUL SYLLABLE SSUN"
"옇",5,"U+C607","HANGUL SYLLABLE YEOH"
"옭",5,"U+C62D","HANGUL SYLLABLE OLG"
"욤",5,"U+C6A4","HANGUL SYLLABLE YOM"
"쟄",5,"U+C7C4","HANGUL SYLLABLE JAEK"
"졋",5,"U+C84B","HANGUL SYLLABLE JYEOS"
"짼",5,"U+C9FC","HANGUL SYLLABLE JJAEN"
"쭙",5,"U+CB59","HANGUL SYLLABLE JJUB"
"찹",5,"U+CC39","HANGUL SYLLABLE CAB"
"쳉",5,"U+CCC9","HANGUL SYLLABLE CENG"
"츨",5,"U+CE28","HANGUL SYLLABLE CEUL"
"튄",5,"U+D284","HANGUL SYLLABLE TWIN"
"풉",5,"U+D489","HANGUL SYLLABLE PUB"
"훠",5,"U+D6E0","HANGUL SYLLABLE HWEO"
"じ",5,"U+3058","HIRAGANA LETTER ZI"
"り",5,"U+308A","HIRAGANA LETTER RI"
"主",5,"U+4E3B","CJK UNIFIED IDEOGRAPH-4E3B"
"大",5,"U+5927","CJK UNIFIED IDEOGRAPH-5927"
"日",5,"U+65E5","CJK UNIFIED IDEOGRAPH-65E5"
"水",5,"U+6C34","CJK UNIFIED IDEOGRAPH-6C34"
"街",5,"U+8857","CJK UNIFIED IDEOGRAPH-8857"
"軍",5,"U+8ECD","CJK UNIFIED IDEOGRAPH-8ECD"
"",4,"U+0087","<control-0087>"
"¿",4,"U+00BF","INVERTED QUESTION MARK"
"㈜",4,"U+321C","PARENTHESIZED HANGUL CIEUC U"
"▒",4,"U+2592","MEDIUM SHADE"
"è",4,"U+00E8","LATIN SMALL LETTER E WITH GRAVE"
"곗",4,"U+ACD7","HANGUL SYLLABLE GYES"
"곪",4,"U+ACEA","HANGUL SYLLABLE GOLM"
"괭",4,"U+AD2D","HANGUL SYLLABLE GWAENG"
"껜",4,"U+AEDC","HANGUL SYLLABLE GGEN"
"꼿",4,"U+AF3F","HANGUL SYLLABLE GGOS"
"꽐",4,"U+AF50","HANGUL SYLLABLE GGWAL"
"떱",4,"U+B5B1","HANGUL SYLLABLE DDEOB"
"떽",4,"U+B5BD","HANGUL SYLLABLE DDEG"
"랖",4,"U+B796","HANGUL SYLLABLE RAP"
"렝",4,"U+B81D","HANGUL SYLLABLE RENG"
"뢴",4,"U+B8B4","HANGUL SYLLABLE ROEN"
"뱄",4,"U+BC44","HANGUL SYLLABLE BAESS"
"쏩",4,"U+C3E9","HANGUL SYLLABLE SSOB"
"옘",4,"U+C618","HANGUL SYLLABLE YEM"
"윳",4,"U+C733","HANGUL SYLLABLE YUS"
"잴",4,"U+C7B4","HANGUL SYLLABLE JAEL"
"줐",4,"U+C910","HANGUL SYLLABLE JUSS"
"짹",4,"U+C9F9","HANGUL SYLLABLE JJAEG"
"쨔",4,"U+CA14","HANGUL SYLLABLE JJYA"
"쨰",4,"U+CA30","HANGUL SYLLABLE JJYAE"
"쩄",4,"U+CA44","HANGUL SYLLABLE JJYAESS"
"쯧",4,"U+CBE7","HANGUL SYLLABLE JJEUS"
"촘",4,"U+CD18","HANGUL SYLLABLE COM"
"췹",4,"U+CDF9","HANGUL SYLLABLE CWIB"
"캅",4,"U+CE85","HANGUL SYLLABLE KAB"
"캤",4,"U+CEA4","HANGUL SYLLABLE KAESS"
"툇",4,"U+D207","HANGUL SYLLABLE TOES"
"푯",4,"U+D46F","HANGUL SYLLABLE PYOS"
"홧",4,"U+D667","HANGUL SYLLABLE HWAS"
"홰",4,"U+D670","HANGUL SYLLABLE HWAE"
"휜",4,"U+D71C","HANGUL SYLLABLE HWIN"
"ㅓ",4,"U+3153","HANGUL LETTER EO"
"え",4,"U+3048","HIRAGANA LETTER E"
"ず",4,"U+305A","HIRAGANA LETTER ZU"
"ば",4,"U+3070","HIRAGANA LETTER BA"
"び",4,"U+3073","HIRAGANA LETTER BI"
"み",4,"U+307F","HIRAGANA LETTER MI"
"今",4,"U+4ECA","CJK UNIFIED IDEOGRAPH-4ECA"
"分",4,"U+5206","CJK UNIFIED IDEOGRAPH-5206"
"利",4,"U+5229","CJK UNIFIED IDEOGRAPH-5229"
"前",4,"U+524D","CJK UNIFIED IDEOGRAPH-524D"
"南",4,"U+5357","CJK UNIFIED IDEOGRAPH-5357"
"城",4,"U+57CE","CJK UNIFIED IDEOGRAPH-57CE"
"明",4,"U+660E","CJK UNIFIED IDEOGRAPH-660E"
"時",4,"U+6642","CJK UNIFIED IDEOGRAPH-6642"
"每",4,"U+6BCF","CJK UNIFIED IDEOGRAPH-6BCF"
"界",4,"U+754C","CJK UNIFIED IDEOGRAPH-754C"
"知",4,"U+77E5","CJK UNIFIED IDEOGRAPH-77E5"
"空",4,"U+7A7A","CJK UNIFIED IDEOGRAPH-7A7A"
"結",4,"U+7D50","CJK UNIFIED IDEOGRAPH-7D50"
"〈",3,"U+3008","LEFT ANGLE BRACKET"
"〉",3,"U+3009","RIGHT ANGLE BRACKET"
"《",3,"U+300A","LEFT DOUBLE ANGLE BRACKET"
"》",3,"U+300B","RIGHT DOUBLE ANGLE BRACKET"
"「",3,"U+300C","LEFT CORNER BRACKET"
"」",3,"U+300D","RIGHT CORNER BRACKET"
"』",3,"U+300F","RIGHT WHITE CORNER BRACKET"
"℃",3,"U+2103","DEGREE CELSIUS"
"↗",3,"U+2197","NORTH EAST ARROW"
"겡",3,"U+ACA1","HANGUL SYLLABLE GENG"
"긱",3,"U+AE31","HANGUL SYLLABLE GIG"
"깠",3,"U+AE60","HANGUL SYLLABLE GGASS"
"꺠",3,"U+AEA0","HANGUL SYLLABLE GGYAE"
"꿎",3,"U+AFCE","HANGUL SYLLABLE GGUJ"
"꿱",3,"U+AFF1","HANGUL SYLLABLE GGWEG"
"넸",3,"U+B138","HANGUL SYLLABLE NESS"
"눗",3,"U+B217","HANGUL SYLLABLE NUS"
"땝",3,"U+B55D","HANGUL SYLLABLE DDAEB"
"땟",3,"U+B55F","HANGUL SYLLABLE DDAES"
"떘",3,"U+B598","HANGUL SYLLABLE DDYAESS"
"뗘",3,"U+B5D8","HANGUL SYLLABLE DDYEO"
"롹",3,"U+B879","HANGUL SYLLABLE RWAG"
"릐",3,"U+B990","HANGUL SYLLABLE RYI"
"맀",3,"U+B9C0","HANGUL SYLLABLE RISS"
"멨",3,"U+BA68","HANGUL SYLLABLE MESS"
"뭤",3,"U+BB64","HANGUL SYLLABLE MWEOSS"
"봥",3,"U+BD25","HANGUL SYLLABLE BWANG"
"뺌",3,"U+BE8C","HANGUL SYLLABLE BBAEM"
"뺍",3,"U+BE8D","HANGUL SYLLABLE BBAEB"
"뿠",3,"U+BFE0","HANGUL SYLLABLE BBUSS"
"삘",3,"U+C098","HANGUL SYLLABLE BBIL"
"샾",3,"U+C0FE","HANGUL SYLLABLE SYAP"
"솎",3,"U+C18E","HANGUL SYLLABLE SOGG"
"솝",3,"U+C19D","HANGUL SYLLABLE SOB"
"쉭",3,"U+C26D","HANGUL SYLLABLE SWIG"
"쓋",3,"U+C4CB","HANGUL SYLLABLE SSWIS"
"쓔",3,"U+C4D4","HANGUL SYLLABLE SSYU"
"씐",3,"U+C510","HANGUL SYLLABLE SSYIN"
"왤",3,"U+C664","HANGUL SYLLABLE WAEL"
"욜",3,"U+C69C","HANGUL SYLLABLE YOL"
"윕",3,"U+C715","HANGUL SYLLABLE WIB"
"읆",3,"U+C746","HANGUL SYLLABLE EULM"
"쟉",3,"U+C7C9","HANGUL SYLLABLE JYAG"
"줫",3,"U+C92B","HANGUL SYLLABLE JWEOS"
"쥑",3,"U+C951","HANGUL SYLLABLE JWIG"
"쬬",3,"U+CB2C","HANGUL SYLLABLE JJYO"
"쯥",3,"U+CBE5","HANGUL SYLLABLE JJEUB"
"찟",3,"U+CC1F","HANGUL SYLLABLE JJIS"
"츔",3,"U+CE14","HANGUL SYLLABLE CYUM"
"칡",3,"U+CE61","HANGUL SYLLABLE CILG"
"켕",3,"U+CF15","HANGUL SYLLABLE KENG"
"쾰",3,"U+CFB0","HANGUL SYLLABLE KOEL"
"퀄",3,"U+D004","HANGUL SYLLABLE KWEOL"
"퀠",3,"U+D020","HANGUL SYLLABLE KWEL"
"텃",3,"U+D143","HANGUL SYLLABLE TEOS"
"텄",3,"U+D144","HANGUL SYLLABLE TEOSS"
"텡",3,"U+D161","HANGUL SYLLABLE TENG"
"툿",3,"U+D23F","HANGUL SYLLABLE TUS"
"틋",3,"U+D2CB","HANGUL SYLLABLE TEUS"
"햅",3,"U+D585","HANGUL SYLLABLE HAEB"
"헙",3,"U+D5D9","HANGUL SYLLABLE HEOB"
"헣",3,"U+D5E3","HANGUL SYLLABLE HEOH"
"헸",3,"U+D5F8","HANGUL SYLLABLE HESS"
"횔",3,"U+D694","HANGUL SYLLABLE HOEL"
"횽",3,"U+D6BD","HANGUL SYLLABLE HYONG"
"ㅄ",3,"U+3144","HANGUL LETTER PIEUP-SIOS"
"ㅖ",3,"U+3156","HANGUL LETTER YE"
"イ",3,"U+30A4","KATAKANA LETTER I"
"せ",3,"U+305B","HIRAGANA LETTER SE"
"ダ",3,"U+30C0","KATAKANA LETTER DA"
"ゃ",3,"U+3083","HIRAGANA LETTER SMALL YA"
"ン",3,"U+30F3","KATAKANA LETTER N"
"中",3,"U+4E2D","CJK UNIFIED IDEOGRAPH-4E2D"
"佛",3,"U+4F5B","CJK UNIFIED IDEOGRAPH-4F5B"
"外",3,"U+5916","CJK UNIFIED IDEOGRAPH-5916"
"學",3,"U+5B78","CJK UNIFIED IDEOGRAPH-5B78"
"寶",3,"U+5BF6","CJK UNIFIED IDEOGRAPH-5BF6"
"政",3,"U+653F","CJK UNIFIED IDEOGRAPH-653F"
"敎",3,"U+654E","CJK UNIFIED IDEOGRAPH-654E"
"星",3,"U+661F","CJK UNIFIED IDEOGRAPH-661F"
"林",3,"U+6797","CJK UNIFIED IDEOGRAPH-6797"
"海",3,"U+6D77","CJK UNIFIED IDEOGRAPH-6D77"
"無",3,"U+7121","CJK UNIFIED IDEOGRAPH-7121"
"群",3,"U+7FA4","CJK UNIFIED IDEOGRAPH-7FA4"
"詩",3,"U+8A69","CJK UNIFIED IDEOGRAPH-8A69"
"誰",3,"U+8AB0","CJK UNIFIED IDEOGRAPH-8AB0"
"道",3,"U+9053","CJK UNIFIED IDEOGRAPH-9053"
"離",3,"U+96E2","CJK UNIFIED IDEOGRAPH-96E2"
"音",3,"U+97F3","CJK UNIFIED IDEOGRAPH-97F3"
"黨",3,"U+9EE8","CJK UNIFIED IDEOGRAPH-9EE8"
"※",2,"U+203B","REFERENCE MARK"
"˚",2,"U+02DA","RING ABOVE"
"®",2,"U+00AE","REGISTERED SIGN"
"↑",2,"U+2191","UPWARDS ARROW"
"√",2,"U+221A","SQUARE ROOT"
"≒",2,"U+2252","APPROXIMATELY EQUAL TO OR THE IMAGE OF"
"◆",2,"U+25C6","BLACK DIAMOND"
"♫",2,"U+266B","BEAMED EIGHTH NOTES"
"à",2,"U+00E0","LATIN SMALL LETTER A WITH GRAVE"
"Ã",2,"U+00C3","LATIN CAPITAL LETTER A WITH TILDE"
"ð",2,"U+00F0","LATIN SMALL LETTER ETH"
"ñ",2,"U+00F1","LATIN SMALL LETTER N WITH TILDE"
"Г",2,"U+0413","CYRILLIC CAPITAL LETTER GHE"
"갭",2,"U+AC2D","HANGUL SYLLABLE GAEB"
"갰",2,"U+AC30","HANGUL SYLLABLE GAESS"
"겆",2,"U+AC86","HANGUL SYLLABLE GEOJ"
"겋",2,"U+AC8B","HANGUL SYLLABLE GEOH"
"괞",2,"U+AD1E","HANGUL SYLLABLE GWAENH"
"굄",2,"U+AD44","HANGUL SYLLABLE GOEM"
"꽌",2,"U+AF4C","HANGUL SYLLABLE GGWAN"
"꾈",2,"U+AF88","HANGUL SYLLABLE GGOEL"
"꿧",2,"U+AFE7","HANGUL SYLLABLE GGWEOS"
"뀜",2,"U+B01C","HANGUL SYLLABLE GGWIM"
"끕",2,"U+B055","HANGUL SYLLABLE GGEUB"
"낟",2,"U+B09F","HANGUL SYLLABLE NAD"
"냑",2,"U+B0D1","HANGUL SYLLABLE NYAG"
"넒",2,"U+B112","HANGUL SYLLABLE NEOLM"
"놰",2,"U+B1B0","HANGUL SYLLABLE NWAE"
"뇬",2,"U+B1EC","HANGUL SYLLABLE NYON"
"뉠",2,"U+B260","HANGUL SYLLABLE NWIL"
"닠",2,"U+B2E0","HANGUL SYLLABLE NIK"
"뎄",2,"U+B384","HANGUL SYLLABLE DESS"
"돐",2,"U+B3D0","HANGUL SYLLABLE DOLS"
"돠",2,"U+B3E0","HANGUL SYLLABLE DWA"
"됄",2,"U+B404","HANGUL SYLLABLE DWAEL"
"둗",2,"U+B457","HANGUL SYLLABLE DUD"
"땁",2,"U+B541","HANGUL SYLLABLE DDAB"
"땃",2,"U+B543","HANGUL SYLLABLE DDAS"
"땨",2,"U+B568","HANGUL SYLLABLE DDYA"
"떈",2,"U+B588","HANGUL SYLLABLE DDYAEN"
"떪",2,"U+B5AA","HANGUL SYLLABLE DDEOLM"
"뙤",2,"U+B664","HANGUL SYLLABLE DDOE"
"뜹",2,"U+B739","HANGUL SYLLABLE DDEUB"
"릍",2,"U+B98D","HANGUL SYLLABLE REUT"
"맟",2,"U+B9DF","HANGUL SYLLABLE MAC"
"먄",2,"U+BA04","HANGUL SYLLABLE MYAN"
"벋",2,"U+BC8B","HANGUL SYLLABLE BEOD"
"벚",2,"U+BC9A","HANGUL SYLLABLE BEOJ"
"붊",2,"U+BD8A","HANGUL SYLLABLE BULM"
"뷐",2,"U+BDD0","HANGUL SYLLABLE BWEK"
"븀",2,"U+BE00","HANGUL SYLLABLE BYUM"
"빱",2,"U+BE71","HANGUL SYLLABLE BBAB"
"뻇",2,"U+BEC7","HANGUL SYLLABLE BBYAES"
"뽁",2,"U+BF41","HANGUL SYLLABLE BBOG"
"삡",2,"U+C0A1","HANGUL SYLLABLE BBIB"
"샇",2,"U+C0C7","HANGUL SYLLABLE SAH"
"셍",2,"U+C14D","HANGUL SYLLABLE SENG"
"셴",2,"U+C174","HANGUL SYLLABLE SYEN"
"슝",2,"U+C29D","HANGUL SYLLABLE SYUNG"
"쌕",2,"U+C315","HANGUL SYLLABLE SSAEG"
"썜",2,"U+C35C","HANGUL SYLLABLE SSYAEM"
"쎠",2,"U+C3A0","HANGUL SYLLABLE SSYEO"
"쒸",2,"U+C4B8","HANGUL SYLLABLE SSWI"
"앚",2,"U+C55A","HANGUL SYLLABLE AJ"
"앜",2,"U+C55C","HANGUL SYLLABLE AK"
"옜",2,"U+C61C","HANGUL SYLLABLE YESS"
"옻",2,"U+C63B","HANGUL SYLLABLE OC"
"옼",2,"U+C63C","HANGUL SYLLABLE OK"
"왘",2,"U+C658","HANGUL SYLLABLE WAK"
"왱",2,"U+C671","HANGUL SYLLABLE WAENG"
"웝",2,"U+C6DD","HANGUL SYLLABLE WEOB"
"웟",2,"U+C6DF","HANGUL SYLLABLE WEOS"
"웻",2,"U+C6FB","HANGUL SYLLABLE WES"
"젭",2,"U+C82D","HANGUL SYLLABLE JEB"
"졍",2,"U+C84D","HANGUL SYLLABLE JYEONG"
"좃",2,"U+C883","HANGUL SYLLABLE JOS"
"죤",2,"U+C8E4","HANGUL SYLLABLE JYON"
"쨉",2,"U+CA09","HANGUL SYLLABLE JJAEB"
"쬠",2,"U+CB20","HANGUL SYLLABLE JJOEM"
"ㅊ",2,"U+314A","HANGUL LETTER CHIEUCH"
"쳄",2,"U+CCC4","HANGUL SYLLABLE CEM"
"츈",2,"U+CE08","HANGUL SYLLABLE CYUN"
"쾡",2,"U+CFA1","HANGUL SYLLABLE KWAENG"
"큭",2,"U+D06D","HANGUL SYLLABLE KEUG"
"ㅌ",2,"U+314C","HANGUL LETTER THIEUTH"
"톳",2,"U+D1B3","HANGUL SYLLABLE TOS"
"퇘",2,"U+D1D8","HANGUL SYLLABLE TWAE"
"틔",2,"U+D2D4","HANGUL SYLLABLE TYI"
"햝",2,"U+D59D","HANGUL SYLLABLE HYALT"
"햬",2,"U+D5AC","HANGUL SYLLABLE HYAE"
"혓",2,"U+D613","HANGUL SYLLABLE HYEOS"
"홑",2,"U+D651","HANGUL SYLLABLE HOT"
"횬",2,"U+D6AC","HANGUL SYLLABLE HYON"
"흣",2,"U+D763","HANGUL SYLLABLE HEUS"
"ㅀ",2,"U+3140","HANGUL LETTER RIEUL-HIEUH"
"ㅜ",2,"U+315C","HANGUL LETTER U"
"つ",2,"U+3064","HIRAGANA LETTER TU"
"バ",2,"U+30D0","KATAKANA LETTER BA"
"ぶ",2,"U+3076","HIRAGANA LETTER BU"
"ほ",2,"U+307B","HIRAGANA LETTER HO"
"一",2,"U+4E00","CJK UNIFIED IDEOGRAPH-4E00"
"二",2,"U+4E8C","CJK UNIFIED IDEOGRAPH-4E8C"
"亡",2,"U+4EA1","CJK UNIFIED IDEOGRAPH-4EA1"
"作",2,"U+4F5C","CJK UNIFIED IDEOGRAPH-4F5C"
"修",2,"U+4FEE","CJK UNIFIED IDEOGRAPH-4FEE"
"像",2,"U+50CF","CJK UNIFIED IDEOGRAPH-50CF"
"光",2,"U+5149","CJK UNIFIED IDEOGRAPH-5149"
"全",2,"U+5168","CJK UNIFIED IDEOGRAPH-5168"
"動",2,"U+52D5","CJK UNIFIED IDEOGRAPH-52D5"
"區",2,"U+5340","CJK UNIFIED IDEOGRAPH-5340"
"卿",2,"U+537F","CJK UNIFIED IDEOGRAPH-537F"
"原",2,"U+539F","CJK UNIFIED IDEOGRAPH-539F"
"叫",2,"U+53EB","CJK UNIFIED IDEOGRAPH-53EB"
"史",2,"U+53F2","CJK UNIFIED IDEOGRAPH-53F2"
"哲",2,"U+54F2","CJK UNIFIED IDEOGRAPH-54F2"
"善",2,"U+5584","CJK UNIFIED IDEOGRAPH-5584"
"地",2,"U+5730","CJK UNIFIED IDEOGRAPH-5730"
"墓",2,"U+5893","CJK UNIFIED IDEOGRAPH-5893"
"夜",2,"U+591C","CJK UNIFIED IDEOGRAPH-591C"
"天",2,"U+5929","CJK UNIFIED IDEOGRAPH-5929"
"嫌",2,"U+5ACC","CJK UNIFIED IDEOGRAPH-5ACC"
"定",2,"U+5B9A","CJK UNIFIED IDEOGRAPH-5B9A"
"審",2,"U+5BE9","CJK UNIFIED IDEOGRAPH-5BE9"
"小",2,"U+5C0F","CJK UNIFIED IDEOGRAPH-5C0F"
"山",2,"U+5C71","CJK UNIFIED IDEOGRAPH-5C71"
"幸",2,"U+5E78","CJK UNIFIED IDEOGRAPH-5E78"
"彼",2,"U+5F7C","CJK UNIFIED IDEOGRAPH-5F7C"
"情",2,"U+60C5","CJK UNIFIED IDEOGRAPH-60C5"
"感",2,"U+611F","CJK UNIFIED IDEOGRAPH-611F"
"戰",2,"U+6230","CJK UNIFIED IDEOGRAPH-6230"
"料",2,"U+6599","CJK UNIFIED IDEOGRAPH-6599"
"方",2,"U+65B9","CJK UNIFIED IDEOGRAPH-65B9"
"族",2,"U+65CF","CJK UNIFIED IDEOGRAPH-65CF"
"本",2,"U+672C","CJK UNIFIED IDEOGRAPH-672C"
"果",2,"U+679C","CJK UNIFIED IDEOGRAPH-679C"
"核",2,"U+6838","CJK UNIFIED IDEOGRAPH-6838"
"權",2,"U+6B0A","CJK UNIFIED IDEOGRAPH-6B0A"
"步",2,"U+6B65","CJK UNIFIED IDEOGRAPH-6B65"
"武",2,"U+6B66","CJK UNIFIED IDEOGRAPH-6B66"
"殼",2,"U+6BBC","CJK UNIFIED IDEOGRAPH-6BBC"
"浮",2,"U+6D6E","CJK UNIFIED IDEOGRAPH-6D6E"
"澱",2,"U+6FB1","CJK UNIFIED IDEOGRAPH-6FB1"
"煉",2,"U+7149","CJK UNIFIED IDEOGRAPH-7149"
"獄",2,"U+7344","CJK UNIFIED IDEOGRAPH-7344"
"眞",2,"U+771E","CJK UNIFIED IDEOGRAPH-771E"
"社",2,"U+793E","CJK UNIFIED IDEOGRAPH-793E"
"童",2,"U+7AE5","CJK UNIFIED IDEOGRAPH-7AE5"
"絶",2,"U+7D76","CJK UNIFIED IDEOGRAPH-7D76"
"腸",2,"U+8178","CJK UNIFIED IDEOGRAPH-8178"
"藥",2,"U+85E5","CJK UNIFIED IDEOGRAPH-85E5"
"見",2,"U+898B","CJK UNIFIED IDEOGRAPH-898B"
"覺",2,"U+89BA","CJK UNIFIED IDEOGRAPH-89BA"
"賞",2,"U+8CDE","CJK UNIFIED IDEOGRAPH-8CDE"
"超",2,"U+8D85","CJK UNIFIED IDEOGRAPH-8D85"
"述",2,"U+8FF0","CJK UNIFIED IDEOGRAPH-8FF0"
"遠",2,"U+9060","CJK UNIFIED IDEOGRAPH-9060"
"鄭",2,"U+912D","CJK UNIFIED IDEOGRAPH-912D"
"長",2,"U+9577","CJK UNIFIED IDEOGRAPH-9577"
"靑",2,"U+9751","CJK UNIFIED IDEOGRAPH-9751"
"面",2,"U+9762","CJK UNIFIED IDEOGRAPH-9762"
"章",2,"U+7AE0","CJK UNIFIED IDEOGRAPH-7AE0"
"願",2,"U+9858","CJK UNIFIED IDEOGRAPH-9858"
"體",2,"U+9AD4","CJK UNIFIED IDEOGRAPH-9AD4"
"鷄",2,"U+9DC4","CJK UNIFIED IDEOGRAPH-9DC4"
"",1,"U+0089","<control-0089>"
"",1,"U+008E","<control-008E>"
"",1,"U+007F","<control-007F>"
"–",1,"U+2013","EN DASH"
"：",1,"U+FF1A","FULLWIDTH COLON"
"↘",1,"U+2198","SOUTH EAST ARROW"
"∙",1,"U+2219","BULLET OPERATOR"
"∼",1,"U+223C","TILDE OPERATOR"
"≪",1,"U+226A","MUCH LESS-THAN"
"≫",1,"U+226B","MUCH GREATER-THAN"
"▶",1,"U+25B6","BLACK RIGHT-POINTING TRIANGLE"
"○",1,"U+25CB","WHITE CIRCLE"
"ä",1,"U+00E4","LATIN SMALL LETTER A WITH DIAERESIS"
"ã",1,"U+00E3","LATIN SMALL LETTER A WITH TILDE"
"㎡",1,"U+33A1","SQUARE M SQUARED"
