"Grapheme","Frequency","Codepoint","UnicodeName"
"燿",12,"U+71FF","CJK UNIFIED IDEOGRAPH-71FF"
"爨",12,"U+7228","CJK UNIFIED IDEOGRAPH-7228"
"獫",12,"U+736B","CJK UNIFIED IDEOGRAPH-736B"
"玁",12,"U+7381","CJK UNIFIED IDEOGRAPH-7381"
"珩",12,"U+73E9","CJK UNIFIED IDEOGRAPH-73E9"
"琬",12,"U+742C","CJK UNIFIED IDEOGRAPH-742C"
"璆",12,"U+7486","CJK UNIFIED IDEOGRAPH-7486"
"瓷",12,"U+74F7","CJK UNIFIED IDEOGRAPH-74F7"
"画",12,"U+753B","CJK UNIFIED IDEOGRAPH-753B"
"甾",12,"U+753E","CJK UNIFIED IDEOGRAPH-753E"
"盬",12,"U+76EC","CJK UNIFIED IDEOGRAPH-76EC"
"睏",12,"U+774F","CJK UNIFIED IDEOGRAPH-774F"
"瞳",12,"U+77B3","CJK UNIFIED IDEOGRAPH-77B3"
"祺",12,"U+797A","CJK UNIFIED IDEOGRAPH-797A"
"粹",12,"U+7CB9","CJK UNIFIED IDEOGRAPH-7CB9"
"紊",12,"U+7D0A","CJK UNIFIED IDEOGRAPH-7D0A"
"絺",12,"U+7D7A","CJK UNIFIED IDEOGRAPH-7D7A"
"纘",12,"U+7E98","CJK UNIFIED IDEOGRAPH-7E98"
"缆",12,"U+7F06","CJK UNIFIED IDEOGRAPH-7F06"
"缇",12,"U+7F07","CJK UNIFIED IDEOGRAPH-7F07"
"翱",12,"U+7FF1","CJK UNIFIED IDEOGRAPH-7FF1"
"耄",12,"U+8004","CJK UNIFIED IDEOGRAPH-8004"
"膻",12,"U+81BB","CJK UNIFIED IDEOGRAPH-81BB"
"膿",12,"U+81BF","CJK UNIFIED IDEOGRAPH-81BF"
"臢",12,"U+81E2","CJK UNIFIED IDEOGRAPH-81E2"
"舔",12,"U+8214","CJK UNIFIED IDEOGRAPH-8214"
"芑",12,"U+8291","CJK UNIFIED IDEOGRAPH-8291"
"荂",12,"U+8342","CJK UNIFIED IDEOGRAPH-8342"
"萇",12,"U+8407","CJK UNIFIED IDEOGRAPH-8407"
"蜻",12,"U+873B","CJK UNIFIED IDEOGRAPH-873B"
"蟀",12,"U+87C0","CJK UNIFIED IDEOGRAPH-87C0"
"蠆",12,"U+8806","CJK UNIFIED IDEOGRAPH-8806"
"蠍",12,"U+880D","CJK UNIFIED IDEOGRAPH-880D"
"袷",12,"U+88B7","CJK UNIFIED IDEOGRAPH-88B7"
"规",12,"U+89C4","CJK UNIFIED IDEOGRAPH-89C4"
"览",12,"U+89C8","CJK UNIFIED IDEOGRAPH-89C8"
"訐",12,"U+8A10","CJK UNIFIED IDEOGRAPH-8A10"
"諼",12,"U+8AFC","CJK UNIFIED IDEOGRAPH-8AFC"
"让",12,"U+8BA9","CJK UNIFIED IDEOGRAPH-8BA9"
"谆",12,"U+8C06","CJK UNIFIED IDEOGRAPH-8C06"
"账",12,"U+8D26","CJK UNIFIED IDEOGRAPH-8D26"
"軼",12,"U+8EFC","CJK UNIFIED IDEOGRAPH-8EFC"
"軾",12,"U+8EFE","CJK UNIFIED IDEOGRAPH-8EFE"
"轿",12,"U+8F7F","CJK UNIFIED IDEOGRAPH-8F7F"
"选",12,"U+9009","CJK UNIFIED IDEOGRAPH-9009"
"郤",12,"U+90E4","CJK UNIFIED IDEOGRAPH-90E4"
"鉸",12,"U+9278","CJK UNIFIED IDEOGRAPH-9278"
"钟",12,"U+949F","CJK UNIFIED IDEOGRAPH-949F"
"钧",12,"U+94A7","CJK UNIFIED IDEOGRAPH-94A7"
"闓",12,"U+95D3","CJK UNIFIED IDEOGRAPH-95D3"
"阎",12,"U+960E","CJK UNIFIED IDEOGRAPH-960E"
"陲",12,"U+9672","CJK UNIFIED IDEOGRAPH-9672"
"靨",12,"U+9768","CJK UNIFIED IDEOGRAPH-9768"
"餕",12,"U+9915","CJK UNIFIED IDEOGRAPH-9915"
"魴",12,"U+9B74","CJK UNIFIED IDEOGRAPH-9B74"
"鷗",12,"U+9DD7","CJK UNIFIED IDEOGRAPH-9DD7"
"",12,"U+E406","<private use area-E406>"
"g",11,"U+0067","LATIN SMALL LETTER G"
"j",11,"U+006A","LATIN SMALL LETTER J"
"s",11,"U+0073","LATIN SMALL LETTER S"
"T",11,"U+0054","LATIN CAPITAL LETTER T"
"伷",11,"U+4F37","CJK UNIFIED IDEOGRAPH-4F37"
"佣",11,"U+4F63","CJK UNIFIED IDEOGRAPH-4F63"
"俳",11,"U+4FF3","CJK UNIFIED IDEOGRAPH-4FF3"
"僰",11,"U+50F0","CJK UNIFIED IDEOGRAPH-50F0"
"卧",11,"U+5367","CJK UNIFIED IDEOGRAPH-5367"
"启",11,"U+542F","CJK UNIFIED IDEOGRAPH-542F"
"嗦",11,"U+55E6","CJK UNIFIED IDEOGRAPH-55E6"
"嘹",11,"U+5639","CJK UNIFIED IDEOGRAPH-5639"
"嚥",11,"U+56A5","CJK UNIFIED IDEOGRAPH-56A5"
"囀",11,"U+56C0","CJK UNIFIED IDEOGRAPH-56C0"
"囫",11,"U+56EB","CJK UNIFIED IDEOGRAPH-56EB"
"园",11,"U+56ED","CJK UNIFIED IDEOGRAPH-56ED"
"圇",11,"U+5707","CJK UNIFIED IDEOGRAPH-5707"
"垓",11,"U+5793","CJK UNIFIED IDEOGRAPH-5793"
"堮",11,"U+582E","CJK UNIFIED IDEOGRAPH-582E"
"姤",11,"U+59E4","CJK UNIFIED IDEOGRAPH-59E4"
"嬡",11,"U+5B21","CJK UNIFIED IDEOGRAPH-5B21"
"宄",11,"U+5B84","CJK UNIFIED IDEOGRAPH-5B84"
"尝",11,"U+5C1D","CJK UNIFIED IDEOGRAPH-5C1D"
"廕",11,"U+5ED5","CJK UNIFIED IDEOGRAPH-5ED5"
"怫",11,"U+602B","CJK UNIFIED IDEOGRAPH-602B"
"慫",11,"U+616B","CJK UNIFIED IDEOGRAPH-616B"
"慵",11,"U+6175","CJK UNIFIED IDEOGRAPH-6175"
"憙",11,"U+6199","CJK UNIFIED IDEOGRAPH-6199"
"拇",11,"U+62C7","CJK UNIFIED IDEOGRAPH-62C7"
"捋",11,"U+634B","CJK UNIFIED IDEOGRAPH-634B"
"捫",11,"U+636B","CJK UNIFIED IDEOGRAPH-636B"
"搦",11,"U+6426","CJK UNIFIED IDEOGRAPH-6426"
"搴",11,"U+6434","CJK UNIFIED IDEOGRAPH-6434"
"撚",11,"U+649A","CJK UNIFIED IDEOGRAPH-649A"
"斝",11,"U+659D","CJK UNIFIED IDEOGRAPH-659D"
"暝",11,"U+669D","CJK UNIFIED IDEOGRAPH-669D"
"杓",11,"U+6753","CJK UNIFIED IDEOGRAPH-6753"
"杨",11,"U+6768","CJK UNIFIED IDEOGRAPH-6768"
"杼",11,"U+677C","CJK UNIFIED IDEOGRAPH-677C"
"栖",11,"U+6816","CJK UNIFIED IDEOGRAPH-6816"
"桎",11,"U+684E","CJK UNIFIED IDEOGRAPH-684E"
"梏",11,"U+688F","CJK UNIFIED IDEOGRAPH-688F"
"楯",11,"U+696F","CJK UNIFIED IDEOGRAPH-696F"
"樅",11,"U+6A05","CJK UNIFIED IDEOGRAPH-6A05"
"殂",11,"U+6B82","CJK UNIFIED IDEOGRAPH-6B82"
"沏",11,"U+6C8F","CJK UNIFIED IDEOGRAPH-6C8F"
"沓",11,"U+6C93","CJK UNIFIED IDEOGRAPH-6C93"
"洹",11,"U+6D39","CJK UNIFIED IDEOGRAPH-6D39"
"涓",11,"U+6D93","CJK UNIFIED IDEOGRAPH-6D93"
"湎",11,"U+6E4E","CJK UNIFIED IDEOGRAPH-6E4E"
"潯",11,"U+6F6F","CJK UNIFIED IDEOGRAPH-6F6F"
"澈",11,"U+6F88","CJK UNIFIED IDEOGRAPH-6F88"
"爿",11,"U+723F","CJK UNIFIED IDEOGRAPH-723F"
"玖",11,"U+7396","CJK UNIFIED IDEOGRAPH-7396"
"珞",11,"U+73DE","CJK UNIFIED IDEOGRAPH-73DE"
"琱",11,"U+7431","CJK UNIFIED IDEOGRAPH-7431"
"瓔",11,"U+74D4","CJK UNIFIED IDEOGRAPH-74D4"
"疙",11,"U+7599","CJK UNIFIED IDEOGRAPH-7599"
"疽",11,"U+75BD","CJK UNIFIED IDEOGRAPH-75BD"
"痧",11,"U+75E7","CJK UNIFIED IDEOGRAPH-75E7"
"瘩",11,"U+7629","CJK UNIFIED IDEOGRAPH-7629"
"癱",11,"U+7671","CJK UNIFIED IDEOGRAPH-7671"
"盪",11,"U+76EA","CJK UNIFIED IDEOGRAPH-76EA"
"砧",11,"U+7827","CJK UNIFIED IDEOGRAPH-7827"
"礬",11,"U+792C","CJK UNIFIED IDEOGRAPH-792C"
"筑",11,"U+7B51","CJK UNIFIED IDEOGRAPH-7B51"
"粢",11,"U+7CA2","CJK UNIFIED IDEOGRAPH-7CA2"
"糙",11,"U+7CD9","CJK UNIFIED IDEOGRAPH-7CD9"
"縴",11,"U+7E34","CJK UNIFIED IDEOGRAPH-7E34"
"繽",11,"U+7E7D","CJK UNIFIED IDEOGRAPH-7E7D"
"编",11,"U+7F16","CJK UNIFIED IDEOGRAPH-7F16"
"缮",11,"U+7F2E","CJK UNIFIED IDEOGRAPH-7F2E"
"罍",11,"U+7F4D","CJK UNIFIED IDEOGRAPH-7F4D"
"羿",11,"U+7FBF","CJK UNIFIED IDEOGRAPH-7FBF"
"耇",11,"U+8007","CJK UNIFIED IDEOGRAPH-8007"
"联",11,"U+8054","CJK UNIFIED IDEOGRAPH-8054"
"聵",11,"U+8075","CJK UNIFIED IDEOGRAPH-8075"
"臆",11,"U+81C6","CJK UNIFIED IDEOGRAPH-81C6"
"芷",11,"U+82B7","CJK UNIFIED IDEOGRAPH-82B7"
"芾",11,"U+82BE","CJK UNIFIED IDEOGRAPH-82BE"
"茀",11,"U+8300","CJK UNIFIED IDEOGRAPH-8300"
"茪",11,"U+832A","CJK UNIFIED IDEOGRAPH-832A"
"药",11,"U+836F","CJK UNIFIED IDEOGRAPH-836F"
"莪",11,"U+83AA","CJK UNIFIED IDEOGRAPH-83AA"
"菀",11,"U+83C0","CJK UNIFIED IDEOGRAPH-83C0"
"葆",11,"U+8446","CJK UNIFIED IDEOGRAPH-8446"
"蘋",11,"U+860B","CJK UNIFIED IDEOGRAPH-860B"
"装",11,"U+88C5","CJK UNIFIED IDEOGRAPH-88C5"
"裒",11,"U+88D2","CJK UNIFIED IDEOGRAPH-88D2"
"襁",11,"U+8941","CJK UNIFIED IDEOGRAPH-8941"
"覘",11,"U+8998","CJK UNIFIED IDEOGRAPH-8998"
"诈",11,"U+8BC8","CJK UNIFIED IDEOGRAPH-8BC8"
"诛",11,"U+8BDB","CJK UNIFIED IDEOGRAPH-8BDB"
"豳",11,"U+8C73","CJK UNIFIED IDEOGRAPH-8C73"
"贄",11,"U+8D04","CJK UNIFIED IDEOGRAPH-8D04"
"贱",11,"U+8D31","CJK UNIFIED IDEOGRAPH-8D31"
"蹂",11,"U+8E42","CJK UNIFIED IDEOGRAPH-8E42"
"蹻",11,"U+8E7B","CJK UNIFIED IDEOGRAPH-8E7B"
"辈",11,"U+8F88","CJK UNIFIED IDEOGRAPH-8F88"
"运",11,"U+8FD0","CJK UNIFIED IDEOGRAPH-8FD0"
"銍",11,"U+928D","CJK UNIFIED IDEOGRAPH-928D"
"铺",11,"U+94FA","CJK UNIFIED IDEOGRAPH-94FA"
"閥",11,"U+95A5","CJK UNIFIED IDEOGRAPH-95A5"
"闭",11,"U+95ED","CJK UNIFIED IDEOGRAPH-95ED"
"闱",11,"U+95F1","CJK UNIFIED IDEOGRAPH-95F1"
"靛",11,"U+975B","CJK UNIFIED IDEOGRAPH-975B"
"頁",11,"U+9801","CJK UNIFIED IDEOGRAPH-9801"
"飆",11,"U+98C6","CJK UNIFIED IDEOGRAPH-98C6"
"饬",11,"U+996C","CJK UNIFIED IDEOGRAPH-996C"
"騤",11,"U+9A24","CJK UNIFIED IDEOGRAPH-9A24"
"鮪",11,"U+9BAA","CJK UNIFIED IDEOGRAPH-9BAA"
"鰲",11,"U+9C32","CJK UNIFIED IDEOGRAPH-9C32"
"",11,"U+E4BF","<private use area-E4BF>"
"(",10,"U+0028","LEFT PARENTHESIS"
")",10,"U+0029","RIGHT PARENTHESIS"
"b",10,"U+0062","LATIN SMALL LETTER B"
"习",10,"U+4E60","CJK UNIFIED IDEOGRAPH-4E60"
"佽",10,"U+4F7D","CJK UNIFIED IDEOGRAPH-4F7D"
"俁",10,"U+4FC1","CJK UNIFIED IDEOGRAPH-4FC1"
"刖",10,"U+5216","CJK UNIFIED IDEOGRAPH-5216"
"剑",10,"U+5251","CJK UNIFIED IDEOGRAPH-5251"
"厅",10,"U+5385","CJK UNIFIED IDEOGRAPH-5385"
"哆",10,"U+54C6","CJK UNIFIED IDEOGRAPH-54C6"
"啾",10,"U+557E","CJK UNIFIED IDEOGRAPH-557E"
"喔",10,"U+5594","CJK UNIFIED IDEOGRAPH-5594"
"嘒",10,"U+5612","CJK UNIFIED IDEOGRAPH-5612"
"嚶",10,"U+56B6","CJK UNIFIED IDEOGRAPH-56B6"
"垠",10,"U+57A0","CJK UNIFIED IDEOGRAPH-57A0"
"埒",10,"U+57D2","CJK UNIFIED IDEOGRAPH-57D2"
"堇",10,"U+5807","CJK UNIFIED IDEOGRAPH-5807"
"堭",10,"U+582D","CJK UNIFIED IDEOGRAPH-582D"
"堹",10,"U+5839","CJK UNIFIED IDEOGRAPH-5839"
"媧",10,"U+5AA7","CJK UNIFIED IDEOGRAPH-5AA7"
"嫵",10,"U+5AF5","CJK UNIFIED IDEOGRAPH-5AF5"
"尔",10,"U+5C14","CJK UNIFIED IDEOGRAPH-5C14"
"屣",10,"U+5C63","CJK UNIFIED IDEOGRAPH-5C63"
"峙",10,"U+5CD9","CJK UNIFIED IDEOGRAPH-5CD9"
"帨",10,"U+5E28","CJK UNIFIED IDEOGRAPH-5E28"
"徉",10,"U+5F89","CJK UNIFIED IDEOGRAPH-5F89"
"恧",10,"U+6067","CJK UNIFIED IDEOGRAPH-6067"
"您",10,"U+60A8","CJK UNIFIED IDEOGRAPH-60A8"
"戥",10,"U+6225","CJK UNIFIED IDEOGRAPH-6225"
"扃",10,"U+6243","CJK UNIFIED IDEOGRAPH-6243"
"掷",10,"U+63B7","CJK UNIFIED IDEOGRAPH-63B7"
"搡",10,"U+6421","CJK UNIFIED IDEOGRAPH-6421"
"摭",10,"U+646D","CJK UNIFIED IDEOGRAPH-646D"
"撼",10,"U+64BC","CJK UNIFIED IDEOGRAPH-64BC"
"斋",10,"U+658B","CJK UNIFIED IDEOGRAPH-658B"
"斕",10,"U+6595","CJK UNIFIED IDEOGRAPH-6595"
"斲",10,"U+65B2","CJK UNIFIED IDEOGRAPH-65B2"
"旎",10,"U+65CE","CJK UNIFIED IDEOGRAPH-65CE"
"晷",10,"U+6677","CJK UNIFIED IDEOGRAPH-6677"
"晻",10,"U+667B","CJK UNIFIED IDEOGRAPH-667B"
"曙",10,"U+66D9","CJK UNIFIED IDEOGRAPH-66D9"
"朅",10,"U+6705","CJK UNIFIED IDEOGRAPH-6705"
"树",10,"U+6811","CJK UNIFIED IDEOGRAPH-6811"
"樨",10,"U+6A28","CJK UNIFIED IDEOGRAPH-6A28"
"橛",10,"U+6A5B","CJK UNIFIED IDEOGRAPH-6A5B"
"欹",10,"U+6B39","CJK UNIFIED IDEOGRAPH-6B39"
"汔",10,"U+6C54","CJK UNIFIED IDEOGRAPH-6C54"
"汨",10,"U+6C68","CJK UNIFIED IDEOGRAPH-6C68"
"泱",10,"U+6CF1","CJK UNIFIED IDEOGRAPH-6CF1"
"洄",10,"U+6D04","CJK UNIFIED IDEOGRAPH-6D04"
"洎",10,"U+6D0E","CJK UNIFIED IDEOGRAPH-6D0E"
"洿",10,"U+6D3F","CJK UNIFIED IDEOGRAPH-6D3F"
"湮",10,"U+6E6E","CJK UNIFIED IDEOGRAPH-6E6E"
"溱",10,"U+6EB1","CJK UNIFIED IDEOGRAPH-6EB1"
"滽",10,"U+6EFD","CJK UNIFIED IDEOGRAPH-6EFD"
"漚",10,"U+6F1A","CJK UNIFIED IDEOGRAPH-6F1A"
"漩",10,"U+6F29","CJK UNIFIED IDEOGRAPH-6F29"
"濊",10,"U+6FCA","CJK UNIFIED IDEOGRAPH-6FCA"
"瀑",10,"U+7011","CJK UNIFIED IDEOGRAPH-7011"
"燁",10,"U+71C1","CJK UNIFIED IDEOGRAPH-71C1"
"犄",10,"U+7284","CJK UNIFIED IDEOGRAPH-7284"
"玦",10,"U+73A6","CJK UNIFIED IDEOGRAPH-73A6"
"璿",10,"U+74BF","CJK UNIFIED IDEOGRAPH-74BF"
"畦",10,"U+7566","CJK UNIFIED IDEOGRAPH-7566"
"癬",10,"U+766C","CJK UNIFIED IDEOGRAPH-766C"
"盍",10,"U+76CD","CJK UNIFIED IDEOGRAPH-76CD"
"盖",10,"U+76D6","CJK UNIFIED IDEOGRAPH-76D6"
"睆",10,"U+7746","CJK UNIFIED IDEOGRAPH-7746"
"瞒",10,"U+7792","CJK UNIFIED IDEOGRAPH-7792"
"砚",10,"U+781A","CJK UNIFIED IDEOGRAPH-781A"
"磺",10,"U+78FA","CJK UNIFIED IDEOGRAPH-78FA"
"秕",10,"U+79D5","CJK UNIFIED IDEOGRAPH-79D5"
"秬",10,"U+79EC","CJK UNIFIED IDEOGRAPH-79EC"
"窒",10,"U+7A92","CJK UNIFIED IDEOGRAPH-7A92"
"窥",10,"U+7AA5","CJK UNIFIED IDEOGRAPH-7AA5"
"窶",10,"U+7AB6","CJK UNIFIED IDEOGRAPH-7AB6"
"竽",10,"U+7AFD","CJK UNIFIED IDEOGRAPH-7AFD"
"筠",10,"U+7B60","CJK UNIFIED IDEOGRAPH-7B60"
"簞",10,"U+7C1E","CJK UNIFIED IDEOGRAPH-7C1E"
"籟",10,"U+7C5F","CJK UNIFIED IDEOGRAPH-7C5F"
"絀",10,"U+7D40","CJK UNIFIED IDEOGRAPH-7D40"
"緌",10,"U+7DCC","CJK UNIFIED IDEOGRAPH-7DCC"
"縑",10,"U+7E11","CJK UNIFIED IDEOGRAPH-7E11"
"纠",10,"U+7EA0","CJK UNIFIED IDEOGRAPH-7EA0"
"纱",10,"U+7EB1","CJK UNIFIED IDEOGRAPH-7EB1"
"线",10,"U+7EBF","CJK UNIFIED IDEOGRAPH-7EBF"
"翣",10,"U+7FE3","CJK UNIFIED IDEOGRAPH-7FE3"
"翮",10,"U+7FEE","CJK UNIFIED IDEOGRAPH-7FEE"
"肃",10,"U+8083","CJK UNIFIED IDEOGRAPH-8083"
"肓",10,"U+8093","CJK UNIFIED IDEOGRAPH-8093"
"臞",10,"U+81DE","CJK UNIFIED IDEOGRAPH-81DE"
"艰",10,"U+8270","CJK UNIFIED IDEOGRAPH-8270"
"菖",10,"U+83D6","CJK UNIFIED IDEOGRAPH-83D6"
"蓽",10,"U+84FD","CJK UNIFIED IDEOGRAPH-84FD"
"薜",10,"U+859C","CJK UNIFIED IDEOGRAPH-859C"
"藟",10,"U+85DF","CJK UNIFIED IDEOGRAPH-85DF"
"蚣",10,"U+86A3","CJK UNIFIED IDEOGRAPH-86A3"
"蛀",10,"U+86C0","CJK UNIFIED IDEOGRAPH-86C0"
"蛛",10,"U+86DB","CJK UNIFIED IDEOGRAPH-86DB"
"蜈",10,"U+8708","CJK UNIFIED IDEOGRAPH-8708"
"衩",10,"U+8869","CJK UNIFIED IDEOGRAPH-8869"
"褰",10,"U+8930","CJK UNIFIED IDEOGRAPH-8930"
"覦",10,"U+89A6","CJK UNIFIED IDEOGRAPH-89A6"
"詮",10,"U+8A6E","CJK UNIFIED IDEOGRAPH-8A6E"
"讜",10,"U+8B9C","CJK UNIFIED IDEOGRAPH-8B9C"
"讫",10,"U+8BAB","CJK UNIFIED IDEOGRAPH-8BAB"
"跼",10,"U+8DFC","CJK UNIFIED IDEOGRAPH-8DFC"
"踰",10,"U+8E30","CJK UNIFIED IDEOGRAPH-8E30"
"达",10,"U+8FBE","CJK UNIFIED IDEOGRAPH-8FBE"
"迕",10,"U+8FD5","CJK UNIFIED IDEOGRAPH-8FD5"
"逌",10,"U+900C","CJK UNIFIED IDEOGRAPH-900C"
"遘",10,"U+9058","CJK UNIFIED IDEOGRAPH-9058"
"郑",10,"U+90D1","CJK UNIFIED IDEOGRAPH-90D1"
"鄜",10,"U+911C","CJK UNIFIED IDEOGRAPH-911C"
"鉅",10,"U+9245","CJK UNIFIED IDEOGRAPH-9245"
"鍭",10,"U+936D","CJK UNIFIED IDEOGRAPH-936D"
"闚",10,"U+95DA","CJK UNIFIED IDEOGRAPH-95DA"
"陆",10,"U+9646","CJK UNIFIED IDEOGRAPH-9646"
"颶",10,"U+98B6","CJK UNIFIED IDEOGRAPH-98B6"
"飘",10,"U+98D8","CJK UNIFIED IDEOGRAPH-98D8"
"飴",10,"U+98F4","CJK UNIFIED IDEOGRAPH-98F4"
"駜",10,"U+99DC","CJK UNIFIED IDEOGRAPH-99DC"
"驦",10,"U+9A66","CJK UNIFIED IDEOGRAPH-9A66"
"鴞",10,"U+9D1E","CJK UNIFIED IDEOGRAPH-9D1E"
"鶂",10,"U+9D82","CJK UNIFIED IDEOGRAPH-9D82"
"麹",10,"U+9EB9","CJK UNIFIED IDEOGRAPH-9EB9"
"鼐",10,"U+9F10","CJK UNIFIED IDEOGRAPH-9F10"
"鼷",10,"U+9F37","CJK UNIFIED IDEOGRAPH-9F37"
"齣",10,"U+9F63","CJK UNIFIED IDEOGRAPH-9F63"
"W",9,"U+0057","LATIN CAPITAL LETTER W"
"乜",9,"U+4E5C","CJK UNIFIED IDEOGRAPH-4E5C"
"储",9,"U+50A8","CJK UNIFIED IDEOGRAPH-50A8"
"凤",9,"U+51E4","CJK UNIFIED IDEOGRAPH-51E4"
"剸",9,"U+5278","CJK UNIFIED IDEOGRAPH-5278"
"哑",9,"U+54D1","CJK UNIFIED IDEOGRAPH-54D1"
"嗑",9,"U+55D1","CJK UNIFIED IDEOGRAPH-55D1"
"堜",9,"U+581C","CJK UNIFIED IDEOGRAPH-581C"
"壚",9,"U+58DA","CJK UNIFIED IDEOGRAPH-58DA"
"壮",9,"U+58EE","CJK UNIFIED IDEOGRAPH-58EE"
"娑",9,"U+5A11","CJK UNIFIED IDEOGRAPH-5A11"
"嫄",9,"U+5AC4","CJK UNIFIED IDEOGRAPH-5AC4"
"嵯",9,"U+5D6F","CJK UNIFIED IDEOGRAPH-5D6F"
"嶧",9,"U+5DA7","CJK UNIFIED IDEOGRAPH-5DA7"
"庆",9,"U+5E86","CJK UNIFIED IDEOGRAPH-5E86"
"废",9,"U+5E9F","CJK UNIFIED IDEOGRAPH-5E9F"
"廑",9,"U+5ED1","CJK UNIFIED IDEOGRAPH-5ED1"
"廨",9,"U+5EE8","CJK UNIFIED IDEOGRAPH-5EE8"
"彊",9,"U+5F4A","CJK UNIFIED IDEOGRAPH-5F4A"
"忉",9,"U+5FC9","CJK UNIFIED IDEOGRAPH-5FC9"
"愬",9,"U+612C","CJK UNIFIED IDEOGRAPH-612C"
"慼",9,"U+617C","CJK UNIFIED IDEOGRAPH-617C"
"憮",9,"U+61AE","CJK UNIFIED IDEOGRAPH-61AE"
"戏",9,"U+620F","CJK UNIFIED IDEOGRAPH-620F"
"戔",9,"U+6214","CJK UNIFIED IDEOGRAPH-6214"
"戛",9,"U+621B","CJK UNIFIED IDEOGRAPH-621B"
"拎",9,"U+62CE","CJK UNIFIED IDEOGRAPH-62CE"
"拦",9,"U+62E6","CJK UNIFIED IDEOGRAPH-62E6"
"择",9,"U+62E9","CJK UNIFIED IDEOGRAPH-62E9"
"揎",9,"U+63CE","CJK UNIFIED IDEOGRAPH-63CE"
"搅",9,"U+6405","CJK UNIFIED IDEOGRAPH-6405"
"摇",9,"U+6447","CJK UNIFIED IDEOGRAPH-6447"
"摽",9,"U+647D","CJK UNIFIED IDEOGRAPH-647D"
"攄",9,"U+6504","CJK UNIFIED IDEOGRAPH-6504"
"斁",9,"U+6581","CJK UNIFIED IDEOGRAPH-6581"
"旟",9,"U+65DF","CJK UNIFIED IDEOGRAPH-65DF"
"晞",9,"U+665E","CJK UNIFIED IDEOGRAPH-665E"
"杕",9,"U+6755","CJK UNIFIED IDEOGRAPH-6755"
"棁",9,"U+68C1","CJK UNIFIED IDEOGRAPH-68C1"
"棫",9,"U+68EB","CJK UNIFIED IDEOGRAPH-68EB"
"棱",9,"U+68F1","CJK UNIFIED IDEOGRAPH-68F1"
"榼",9,"U+69BC","CJK UNIFIED IDEOGRAPH-69BC"
"檳",9,"U+6AB3","CJK UNIFIED IDEOGRAPH-6AB3"
"毁",9,"U+6BC1","CJK UNIFIED IDEOGRAPH-6BC1"
"毖",9,"U+6BD6","CJK UNIFIED IDEOGRAPH-6BD6"
"毳",9,"U+6BF3","CJK UNIFIED IDEOGRAPH-6BF3"
"泳",9,"U+6CF3","CJK UNIFIED IDEOGRAPH-6CF3"
"涧",9,"U+6DA7","CJK UNIFIED IDEOGRAPH-6DA7"
"漯",9,"U+6F2F","CJK UNIFIED IDEOGRAPH-6F2F"
"濛",9,"U+6FDB","CJK UNIFIED IDEOGRAPH-6FDB"
"瀛",9,"U+701B","CJK UNIFIED IDEOGRAPH-701B"
"煒",9,"U+7152","CJK UNIFIED IDEOGRAPH-7152"
"瓮",9,"U+74EE","CJK UNIFIED IDEOGRAPH-74EE"
"盃",9,"U+76C3","CJK UNIFIED IDEOGRAPH-76C3"
"眄",9,"U+7704","CJK UNIFIED IDEOGRAPH-7704"
"睃",9,"U+7743","CJK UNIFIED IDEOGRAPH-7743"
"睫",9,"U+776B","CJK UNIFIED IDEOGRAPH-776B"
"矫",9,"U+77EB","CJK UNIFIED IDEOGRAPH-77EB"
"码",9,"U+7801","CJK UNIFIED IDEOGRAPH-7801"
"磊",9,"U+78CA","CJK UNIFIED IDEOGRAPH-78CA"
"礫",9,"U+792B","CJK UNIFIED IDEOGRAPH-792B"
"祓",9,"U+7953","CJK UNIFIED IDEOGRAPH-7953"
"稗",9,"U+7A17","CJK UNIFIED IDEOGRAPH-7A17"
"笊",9,"U+7B0A","CJK UNIFIED IDEOGRAPH-7B0A"
"笤",9,"U+7B24","CJK UNIFIED IDEOGRAPH-7B24"
"笥",9,"U+7B25","CJK UNIFIED IDEOGRAPH-7B25"
"箬",9,"U+7BAC","CJK UNIFIED IDEOGRAPH-7BAC"
"紼",9,"U+7D3C","CJK UNIFIED IDEOGRAPH-7D3C"
"絏",9,"U+7D4F","CJK UNIFIED IDEOGRAPH-7D4F"
"罣",9,"U+7F63","CJK UNIFIED IDEOGRAPH-7F63"
"胙",9,"U+80D9","CJK UNIFIED IDEOGRAPH-80D9"
"脽",9,"U+813D","CJK UNIFIED IDEOGRAPH-813D"
"艸",9,"U+8278","CJK UNIFIED IDEOGRAPH-8278"
"芃",9,"U+8283","CJK UNIFIED IDEOGRAPH-8283"
"菹",9,"U+83F9","CJK UNIFIED IDEOGRAPH-83F9"
"萑",9,"U+8411","CJK UNIFIED IDEOGRAPH-8411"
"蒺",9,"U+84BA","CJK UNIFIED IDEOGRAPH-84BA"
"蕖",9,"U+8556","CJK UNIFIED IDEOGRAPH-8556"
"蕘",9,"U+8558","CJK UNIFIED IDEOGRAPH-8558"
"藿",9,"U+85FF","CJK UNIFIED IDEOGRAPH-85FF"
"虚",9,"U+865A","CJK UNIFIED IDEOGRAPH-865A"
"虱",9,"U+8671","CJK UNIFIED IDEOGRAPH-8671"
"蚨",9,"U+86A8","CJK UNIFIED IDEOGRAPH-86A8"
"蚪",9,"U+86AA","CJK UNIFIED IDEOGRAPH-86AA"
