"Grapheme","Frequency","Codepoint","UnicodeName"
"昂",8,"U+6602","CJK UNIFIED IDEOGRAPH-6602"
"朋",8,"U+670B","CJK UNIFIED IDEOGRAPH-670B"
"朴",8,"U+6734","CJK UNIFIED IDEOGRAPH-6734"
"杭",8,"U+676D","CJK UNIFIED IDEOGRAPH-676D"
"椽",8,"U+693D","CJK UNIFIED IDEOGRAPH-693D"
"概",8,"U+6982","CJK UNIFIED IDEOGRAPH-6982"
"樽",8,"U+6A3D","CJK UNIFIED IDEOGRAPH-6A3D"
"檎",8,"U+6A8E","CJK UNIFIED IDEOGRAPH-6A8E"
"欝",8,"U+6B1D","CJK UNIFIED IDEOGRAPH-6B1D"
"殪",8,"U+6BAA","CJK UNIFIED IDEOGRAPH-6BAA"
"淹",8,"U+6DF9","CJK UNIFIED IDEOGRAPH-6DF9"
"瀾",8,"U+703E","CJK UNIFIED IDEOGRAPH-703E"
"獻",8,"U+737B","CJK UNIFIED IDEOGRAPH-737B"
"碑",8,"U+7891","CJK UNIFIED IDEOGRAPH-7891"
"磁",8,"U+78C1","CJK UNIFIED IDEOGRAPH-78C1"
"稀",8,"U+7A00","CJK UNIFIED IDEOGRAPH-7A00"
"稲",8,"U+7A32","CJK UNIFIED IDEOGRAPH-7A32"
"竦",8,"U+7AE6","CJK UNIFIED IDEOGRAPH-7AE6"
"竿",8,"U+7AFF","CJK UNIFIED IDEOGRAPH-7AFF"
"粘",8,"U+7C98","CJK UNIFIED IDEOGRAPH-7C98"
"糊",8,"U+7CCA","CJK UNIFIED IDEOGRAPH-7CCA"
"糧",8,"U+7CE7","CJK UNIFIED IDEOGRAPH-7CE7"
"脆",8,"U+8106","CJK UNIFIED IDEOGRAPH-8106"
"腸",8,"U+8178","CJK UNIFIED IDEOGRAPH-8178"
"荘",8,"U+8358","CJK UNIFIED IDEOGRAPH-8358"
"蒙",8,"U+8499","CJK UNIFIED IDEOGRAPH-8499"
"蛆",8,"U+86C6","CJK UNIFIED IDEOGRAPH-86C6"
"蝶",8,"U+8776","CJK UNIFIED IDEOGRAPH-8776"
"蠅",8,"U+8805","CJK UNIFIED IDEOGRAPH-8805"
"袢",8,"U+88A2","CJK UNIFIED IDEOGRAPH-88A2"
"誂",8,"U+8A82","CJK UNIFIED IDEOGRAPH-8A82"
"諸",8,"U+8AF8","CJK UNIFIED IDEOGRAPH-8AF8"
"貝",8,"U+8C9D","CJK UNIFIED IDEOGRAPH-8C9D"
"踵",8,"U+8E35","CJK UNIFIED IDEOGRAPH-8E35"
"蹲",8,"U+8E72","CJK UNIFIED IDEOGRAPH-8E72"
"軋",8,"U+8ECB","CJK UNIFIED IDEOGRAPH-8ECB"
"逞",8,"U+901E","CJK UNIFIED IDEOGRAPH-901E"
"郊",8,"U+90CA","CJK UNIFIED IDEOGRAPH-90CA"
"酬",8,"U+916C","CJK UNIFIED IDEOGRAPH-916C"
"鋏",8,"U+92CF","CJK UNIFIED IDEOGRAPH-92CF"
"阪",8,"U+962A","CJK UNIFIED IDEOGRAPH-962A"
"陛",8,"U+965B","CJK UNIFIED IDEOGRAPH-965B"
"餌",8,"U+990C","CJK UNIFIED IDEOGRAPH-990C"
"髓",8,"U+9AD3","CJK UNIFIED IDEOGRAPH-9AD3"
"鮨",8,"U+9BA8","CJK UNIFIED IDEOGRAPH-9BA8"
"齊",8,"U+9F4A","CJK UNIFIED IDEOGRAPH-9F4A"
"!",7,"U+0021","EXCLAMATION MARK"
"．",7,"U+FF0E","FULLWIDTH FULL STOP"
"Ｈ",7,"U+FF28","FULLWIDTH LATIN CAPITAL LETTER H"
"Ｍ",7,"U+FF2D","FULLWIDTH LATIN CAPITAL LETTER M"
"O",7,"U+004F","LATIN CAPITAL LETTER O"
"〆",7,"U+3006","IDEOGRAPHIC CLOSING MARK"
"併",7,"U+4F75","CJK UNIFIED IDEOGRAPH-4F75"
"偏",7,"U+504F","CJK UNIFIED IDEOGRAPH-504F"
"剌",7,"U+524C","CJK UNIFIED IDEOGRAPH-524C"
"匿",7,"U+533F","CJK UNIFIED IDEOGRAPH-533F"
"卅",7,"U+5345","CJK UNIFIED IDEOGRAPH-5345"
"升",7,"U+5347","CJK UNIFIED IDEOGRAPH-5347"
"呷",7,"U+5477","CJK UNIFIED IDEOGRAPH-5477"
"咀",7,"U+5480","CJK UNIFIED IDEOGRAPH-5480"
"喪",7,"U+55AA","CJK UNIFIED IDEOGRAPH-55AA"
"嘸",7,"U+5638","CJK UNIFIED IDEOGRAPH-5638"
"噤",7,"U+5664","CJK UNIFIED IDEOGRAPH-5664"
"埒",7,"U+57D2","CJK UNIFIED IDEOGRAPH-57D2"
"塙",7,"U+5859","CJK UNIFIED IDEOGRAPH-5859"
"壮",7,"U+58EE","CJK UNIFIED IDEOGRAPH-58EE"
"夥",7,"U+5925","CJK UNIFIED IDEOGRAPH-5925"
"契",7,"U+5951","CJK UNIFIED IDEOGRAPH-5951"
"寞",7,"U+5BDE","CJK UNIFIED IDEOGRAPH-5BDE"
"屑",7,"U+5C51","CJK UNIFIED IDEOGRAPH-5C51"
"幌",7,"U+5E4C","CJK UNIFIED IDEOGRAPH-5E4C"
"庄",7,"U+5E84","CJK UNIFIED IDEOGRAPH-5E84"
"悄",7,"U+6084","CJK UNIFIED IDEOGRAPH-6084"
"愁",7,"U+6101","CJK UNIFIED IDEOGRAPH-6101"
"憚",7,"U+619A","CJK UNIFIED IDEOGRAPH-619A"
"戍",7,"U+620D","CJK UNIFIED IDEOGRAPH-620D"
"択",7,"U+629E","CJK UNIFIED IDEOGRAPH-629E"
"披",7,"U+62AB","CJK UNIFIED IDEOGRAPH-62AB"
"揄",7,"U+63C4","CJK UNIFIED IDEOGRAPH-63C4"
"揶",7,"U+63F6","CJK UNIFIED IDEOGRAPH-63F6"
"撰",7,"U+64B0","CJK UNIFIED IDEOGRAPH-64B0"
"斑",7,"U+6591","CJK UNIFIED IDEOGRAPH-6591"
"朗",7,"U+F929","CJK COMPATIBILITY IDEOGRAPH-F929"
"析",7,"U+6790","CJK UNIFIED IDEOGRAPH-6790"
"栓",7,"U+6813","CJK UNIFIED IDEOGRAPH-6813"
"梳",7,"U+68B3","CJK UNIFIED IDEOGRAPH-68B3"
"槽",7,"U+69FD","CJK UNIFIED IDEOGRAPH-69FD"
"檞",7,"U+6A9E","CJK UNIFIED IDEOGRAPH-6A9E"
"櫓",7,"U+6AD3","CJK UNIFIED IDEOGRAPH-6AD3"
"毀",7,"U+6BC0","CJK UNIFIED IDEOGRAPH-6BC0"
"汲",7,"U+6C72","CJK UNIFIED IDEOGRAPH-6C72"
"淵",7,"U+6DF5","CJK UNIFIED IDEOGRAPH-6DF5"
"渋",7,"U+6E0B","CJK UNIFIED IDEOGRAPH-6E0B"
"滔",7,"U+6ED4","CJK UNIFIED IDEOGRAPH-6ED4"
"滲",7,"U+6EF2","CJK UNIFIED IDEOGRAPH-6EF2"
"漢",7,"U+6F22","CJK UNIFIED IDEOGRAPH-6F22"
"澁",7,"U+6F81","CJK UNIFIED IDEOGRAPH-6F81"
"澹",7,"U+6FB9","CJK UNIFIED IDEOGRAPH-6FB9"
"瀬",7,"U+702C","CJK UNIFIED IDEOGRAPH-702C"
"焰",7,"U+7130","CJK UNIFIED IDEOGRAPH-7130"
"猩",7,"U+7329","CJK UNIFIED IDEOGRAPH-7329"
"疫",7,"U+75AB","CJK UNIFIED IDEOGRAPH-75AB"
"痒",7,"U+75D2","CJK UNIFIED IDEOGRAPH-75D2"
"礎",7,"U+790E","CJK UNIFIED IDEOGRAPH-790E"
"祷",7,"U+7977","CJK UNIFIED IDEOGRAPH-7977"
"秩",7,"U+79E9","CJK UNIFIED IDEOGRAPH-79E9"
"税",7,"U+7A0E","CJK UNIFIED IDEOGRAPH-7A0E"
"篤",7,"U+7BE4","CJK UNIFIED IDEOGRAPH-7BE4"
"簪",7,"U+7C2A","CJK UNIFIED IDEOGRAPH-7C2A"
"絣",7,"U+7D63","CJK UNIFIED IDEOGRAPH-7D63"
"緋",7,"U+7DCB","CJK UNIFIED IDEOGRAPH-7DCB"
"缶",7,"U+7F36","CJK UNIFIED IDEOGRAPH-7F36"
"肴",7,"U+80B4","CJK UNIFIED IDEOGRAPH-80B4"
"膨",7,"U+81A8","CJK UNIFIED IDEOGRAPH-81A8"
"葢",7,"U+8462","CJK UNIFIED IDEOGRAPH-8462"
"蒔",7,"U+8494","CJK UNIFIED IDEOGRAPH-8494"
"薩",7,"U+85A9","CJK UNIFIED IDEOGRAPH-85A9"
"融",7,"U+878D","CJK UNIFIED IDEOGRAPH-878D"
"蠻",7,"U+883B","CJK UNIFIED IDEOGRAPH-883B"
"訛",7,"U+8A1B","CJK UNIFIED IDEOGRAPH-8A1B"
"詐",7,"U+8A50","CJK UNIFIED IDEOGRAPH-8A50"
"謹",7,"U+8B39","CJK UNIFIED IDEOGRAPH-8B39"
"踞",7,"U+8E1E","CJK UNIFIED IDEOGRAPH-8E1E"
"軟",7,"U+8EDF","CJK UNIFIED IDEOGRAPH-8EDF"
"辷",7,"U+8FB7","CJK UNIFIED IDEOGRAPH-8FB7"
"鉱",7,"U+9271","CJK UNIFIED IDEOGRAPH-9271"
"銚",7,"U+929A","CJK UNIFIED IDEOGRAPH-929A"
"錦",7,"U+9326","CJK UNIFIED IDEOGRAPH-9326"
"雀",7,"U+96C0","CJK UNIFIED IDEOGRAPH-96C0"
"零",7,"U+96F6","CJK UNIFIED IDEOGRAPH-96F6"
"需",7,"U+9700","CJK UNIFIED IDEOGRAPH-9700"
"頻",7,"U+983B","CJK UNIFIED IDEOGRAPH-983B"
"飼",7,"U+98FC","CJK UNIFIED IDEOGRAPH-98FC"
"駐",7,"U+99D0","CJK UNIFIED IDEOGRAPH-99D0"
"魯",7,"U+9B6F","CJK UNIFIED IDEOGRAPH-9B6F"
"鰐",7,"U+9C10","CJK UNIFIED IDEOGRAPH-9C10"
"鳩",7,"U+9CE9","CJK UNIFIED IDEOGRAPH-9CE9"
"９",6,"U+FF19","FULLWIDTH DIGIT NINE"
"倫",6,"U+502B","CJK UNIFIED IDEOGRAPH-502B"
"僧",6,"U+FA31","CJK COMPATIBILITY IDEOGRAPH-FA31"
"凉",6,"U+51C9","CJK UNIFIED IDEOGRAPH-51C9"
"劑",6,"U+5291","CJK UNIFIED IDEOGRAPH-5291"
"励",6,"U+52B1","CJK UNIFIED IDEOGRAPH-52B1"
"勲",6,"U+52F2","CJK UNIFIED IDEOGRAPH-52F2"
"卑",6,"U+FA35","CJK COMPATIBILITY IDEOGRAPH-FA35"
"双",6,"U+53CC","CJK UNIFIED IDEOGRAPH-53CC"
"哭",6,"U+54ED","CJK UNIFIED IDEOGRAPH-54ED"
"啓",6,"U+5553","CJK UNIFIED IDEOGRAPH-5553"
"嗄",6,"U+55C4","CJK UNIFIED IDEOGRAPH-55C4"
"噌",6,"U+564C","CJK UNIFIED IDEOGRAPH-564C"
"坪",6,"U+576A","CJK UNIFIED IDEOGRAPH-576A"
"堆",6,"U+5806","CJK UNIFIED IDEOGRAPH-5806"
"宏",6,"U+5B8F","CJK UNIFIED IDEOGRAPH-5B8F"
"屠",6,"U+5C60","CJK UNIFIED IDEOGRAPH-5C60"
"屡",6,"U+5C61","CJK UNIFIED IDEOGRAPH-5C61"
"峡",6,"U+5CE1","CJK UNIFIED IDEOGRAPH-5CE1"
"廃",6,"U+5EC3","CJK UNIFIED IDEOGRAPH-5EC3"
"怕",6,"U+6015","CJK UNIFIED IDEOGRAPH-6015"
"恟",6,"U+605F","CJK UNIFIED IDEOGRAPH-605F"
"惠",6,"U+60E0","CJK UNIFIED IDEOGRAPH-60E0"
"扶",6,"U+6276","CJK UNIFIED IDEOGRAPH-6276"
"抓",6,"U+6293","CJK UNIFIED IDEOGRAPH-6293"
"拈",6,"U+62C8","CJK UNIFIED IDEOGRAPH-62C8"
"挫",6,"U+632B","CJK UNIFIED IDEOGRAPH-632B"
"捥",6,"U+6365","CJK UNIFIED IDEOGRAPH-6365"
"携",6,"U+643A","CJK UNIFIED IDEOGRAPH-643A"
"撼",6,"U+64BC","CJK UNIFIED IDEOGRAPH-64BC"
"暈",6,"U+6688","CJK UNIFIED IDEOGRAPH-6688"
"曰",6,"U+66F0","CJK UNIFIED IDEOGRAPH-66F0"
"杆",6,"U+6746","CJK UNIFIED IDEOGRAPH-6746"
"柿",6,"U+67FF","CJK UNIFIED IDEOGRAPH-67FF"
"梁",6,"U+6881","CJK UNIFIED IDEOGRAPH-6881"
"棍",6,"U+68CD","CJK UNIFIED IDEOGRAPH-68CD"
"棟",6,"U+68DF","CJK UNIFIED IDEOGRAPH-68DF"
"樅",6,"U+6A05","CJK UNIFIED IDEOGRAPH-6A05"
"櫛",6,"U+6ADB","CJK UNIFIED IDEOGRAPH-6ADB"
"洟",6,"U+6D1F","CJK UNIFIED IDEOGRAPH-6D1F"
"淀",6,"U+6DC0","CJK UNIFIED IDEOGRAPH-6DC0"
"湛",6,"U+6E5B","CJK UNIFIED IDEOGRAPH-6E5B"
"湾",6,"U+6E7E","CJK UNIFIED IDEOGRAPH-6E7E"
"溺",6,"U+6EBA","CJK UNIFIED IDEOGRAPH-6EBA"
"滯",6,"U+6EEF","CJK UNIFIED IDEOGRAPH-6EEF"
"炒",6,"U+7092","CJK UNIFIED IDEOGRAPH-7092"
"珊",6,"U+73CA","CJK UNIFIED IDEOGRAPH-73CA"
"癌",6,"U+764C","CJK UNIFIED IDEOGRAPH-764C"
"皷",6,"U+76B7","CJK UNIFIED IDEOGRAPH-76B7"
"硯",6,"U+786F","CJK UNIFIED IDEOGRAPH-786F"
"笥",6,"U+7B25","CJK UNIFIED IDEOGRAPH-7B25"
"箒",6,"U+7B92","CJK UNIFIED IDEOGRAPH-7B92"
"簞",6,"U+7C1E","CJK UNIFIED IDEOGRAPH-7C1E"
"紗",6,"U+7D17","CJK UNIFIED IDEOGRAPH-7D17"
"纔",6,"U+7E94","CJK UNIFIED IDEOGRAPH-7E94"
"罠",6,"U+7F60","CJK UNIFIED IDEOGRAPH-7F60"
"肢",6,"U+80A2","CJK UNIFIED IDEOGRAPH-80A2"
"胎",6,"U+80CE","CJK UNIFIED IDEOGRAPH-80CE"
"胞",6,"U+80DE","CJK UNIFIED IDEOGRAPH-80DE"
"膓",6,"U+8193","CJK UNIFIED IDEOGRAPH-8193"
"芥",6,"U+82A5","CJK UNIFIED IDEOGRAPH-82A5"
"茲",6,"U+8332","CJK UNIFIED IDEOGRAPH-8332"
"董",6,"U+8463","CJK UNIFIED IDEOGRAPH-8463"
"葭",6,"U+846D","CJK UNIFIED IDEOGRAPH-846D"
"蔓",6,"U+8513","CJK UNIFIED IDEOGRAPH-8513"
"蔦",6,"U+8526","CJK UNIFIED IDEOGRAPH-8526"
"蕎",6,"U+854E","CJK UNIFIED IDEOGRAPH-854E"
"蛙",6,"U+86D9","CJK UNIFIED IDEOGRAPH-86D9"
"蟇",6,"U+87C7","CJK UNIFIED IDEOGRAPH-87C7"
"褄",6,"U+8904","CJK UNIFIED IDEOGRAPH-8904"
"覇",6,"U+8987","CJK UNIFIED IDEOGRAPH-8987"
"赭",6,"U+8D6D","CJK UNIFIED IDEOGRAPH-8D6D"
"躓",6,"U+8E93","CJK UNIFIED IDEOGRAPH-8E93"
"軌",6,"U+8ECC","CJK UNIFIED IDEOGRAPH-8ECC"
"鉤",6,"U+9264","CJK UNIFIED IDEOGRAPH-9264"
"錆",6,"U+9306","CJK UNIFIED IDEOGRAPH-9306"
"閃",6,"U+9583","CJK UNIFIED IDEOGRAPH-9583"
"閾",6,"U+95BE","CJK UNIFIED IDEOGRAPH-95BE"
"陵",6,"U+9675","CJK UNIFIED IDEOGRAPH-9675"
"雫",6,"U+96EB","CJK UNIFIED IDEOGRAPH-96EB"
"韻",6,"U+97FB","CJK UNIFIED IDEOGRAPH-97FB"
"騰",6,"U+9A30","CJK UNIFIED IDEOGRAPH-9A30"
"鰕",6,"U+9C15","CJK UNIFIED IDEOGRAPH-9C15"
"鰻",6,"U+9C3B","CJK UNIFIED IDEOGRAPH-9C3B"
"鱗",6,"U+9C57","CJK UNIFIED IDEOGRAPH-9C57"
"鵡",6,"U+9D61","CJK UNIFIED IDEOGRAPH-9D61"
"鶏",6,"U+9D8F","CJK UNIFIED IDEOGRAPH-9D8F"
"鸚",6,"U+9E1A","CJK UNIFIED IDEOGRAPH-9E1A"
"麒",6,"U+9E92","CJK UNIFIED IDEOGRAPH-9E92"
"麟",6,"U+9E9F","CJK UNIFIED IDEOGRAPH-9E9F"
"，",5,"U+FF0C","FULLWIDTH COMMA"
"｟",5,"U+FF5F","FULLWIDTH LEFT WHITE PARENTHESIS"
"｠",5,"U+FF60","FULLWIDTH RIGHT WHITE PARENTHESIS"
"┃",5,"U+2503","BOX DRAWINGS HEAVY VERTICAL"
"８",5,"U+FF18","FULLWIDTH DIGIT EIGHT"
"Ｆ",5,"U+FF26","FULLWIDTH LATIN CAPITAL LETTER F"
"V",5,"U+0056","LATIN CAPITAL LETTER V"
"Ｘ",5,"U+FF38","FULLWIDTH LATIN CAPITAL LETTER X"
"Y",5,"U+0059","LATIN CAPITAL LETTER Y"
"z",5,"U+007A","LATIN SMALL LETTER Z"
"亜",5,"U+4E9C","CJK UNIFIED IDEOGRAPH-4E9C"
"享",5,"U+4EAB","CJK UNIFIED IDEOGRAPH-4EAB"
"伐",5,"U+4F10","CJK UNIFIED IDEOGRAPH-4F10"
"俘",5,"U+4FD8","CJK UNIFIED IDEOGRAPH-4FD8"
"俵",5,"U+4FF5","CJK UNIFIED IDEOGRAPH-4FF5"
"倶",5,"U+5036","CJK UNIFIED IDEOGRAPH-5036"
"児",5,"U+5150","CJK UNIFIED IDEOGRAPH-5150"
"兜",5,"U+515C","CJK UNIFIED IDEOGRAPH-515C"
"凹",5,"U+51F9","CJK UNIFIED IDEOGRAPH-51F9"
"唆",5,"U+5506","CJK UNIFIED IDEOGRAPH-5506"
"喇",5,"U+5587","CJK UNIFIED IDEOGRAPH-5587"
"喘",5,"U+5598","CJK UNIFIED IDEOGRAPH-5598"
"嗜",5,"U+55DC","CJK UNIFIED IDEOGRAPH-55DC"
"嗟",5,"U+55DF","CJK UNIFIED IDEOGRAPH-55DF"
"嘴",5,"U+5634","CJK UNIFIED IDEOGRAPH-5634"
"囚",5,"U+56DA","CJK UNIFIED IDEOGRAPH-56DA"
"圃",5,"U+5703","CJK UNIFIED IDEOGRAPH-5703"
"坦",5,"U+5766","CJK UNIFIED IDEOGRAPH-5766"
"墟",5,"U+589F","CJK UNIFIED IDEOGRAPH-589F"
"奔",5,"U+5954","CJK UNIFIED IDEOGRAPH-5954"
"姑",5,"U+59D1","CJK UNIFIED IDEOGRAPH-59D1"
"姬",5,"U+59EC","CJK UNIFIED IDEOGRAPH-59EC"
"婿",5,"U+5A7F","CJK UNIFIED IDEOGRAPH-5A7F"
"嫡",5,"U+5AE1","CJK UNIFIED IDEOGRAPH-5AE1"
"嬲",5,"U+5B32","CJK UNIFIED IDEOGRAPH-5B32"
"宦",5,"U+5BA6","CJK UNIFIED IDEOGRAPH-5BA6"
"寡",5,"U+5BE1","CJK UNIFIED IDEOGRAPH-5BE1"
"尼",5,"U+5C3C","CJK UNIFIED IDEOGRAPH-5C3C"
"屓",5,"U+5C53","CJK UNIFIED IDEOGRAPH-5C53"
"崖",5,"U+5D16","CJK UNIFIED IDEOGRAPH-5D16"
"幟",5,"U+5E5F","CJK UNIFIED IDEOGRAPH-5E5F"
"庶",5,"U+5EB6","CJK UNIFIED IDEOGRAPH-5EB6"
"廉",5,"U+5EC9","CJK UNIFIED IDEOGRAPH-5EC9"
"弊",5,"U+5F0A","CJK UNIFIED IDEOGRAPH-5F0A"
"弗",5,"U+5F17","CJK UNIFIED IDEOGRAPH-5F17"
"彌",5,"U+5F4C","CJK UNIFIED IDEOGRAPH-5F4C"
"徊",5,"U+5F8A","CJK UNIFIED IDEOGRAPH-5F8A"
"愧",5,"U+6127","CJK UNIFIED IDEOGRAPH-6127"
"慇",5,"U+6147","CJK UNIFIED IDEOGRAPH-6147"
"憩",5,"U+61A9","CJK UNIFIED IDEOGRAPH-61A9"
"懃",5,"U+61C3","CJK UNIFIED IDEOGRAPH-61C3"
"懶",5,"U+61F6","CJK UNIFIED IDEOGRAPH-61F6"
"抉",5,"U+6289","CJK UNIFIED IDEOGRAPH-6289"
"拷",5,"U+62F7","CJK UNIFIED IDEOGRAPH-62F7"
"捏",5,"U+634F","CJK UNIFIED IDEOGRAPH-634F"
"擁",5,"U+64C1","CJK UNIFIED IDEOGRAPH-64C1"
"擇",5,"U+64C7","CJK UNIFIED IDEOGRAPH-64C7"
"擾",5,"U+64FE","CJK UNIFIED IDEOGRAPH-64FE"
"攀",5,"U+6500","CJK UNIFIED IDEOGRAPH-6500"
"斃",5,"U+6583","CJK UNIFIED IDEOGRAPH-6583"
"斥",5,"U+65A5","CJK UNIFIED IDEOGRAPH-65A5"
"昭",5,"U+662D","CJK UNIFIED IDEOGRAPH-662D"
"晦",5,"U+6666","CJK UNIFIED IDEOGRAPH-6666"
"曉",5,"U+66C9","CJK UNIFIED IDEOGRAPH-66C9"
"曹",5,"U+66F9","CJK UNIFIED IDEOGRAPH-66F9"
"核",5,"U+6838","CJK UNIFIED IDEOGRAPH-6838"
"桁",5,"U+6841","CJK UNIFIED IDEOGRAPH-6841"
"桑",5,"U+6851","CJK UNIFIED IDEOGRAPH-6851"
"桔",5,"U+6854","CJK UNIFIED IDEOGRAPH-6854"
"梗",5,"U+6897","CJK UNIFIED IDEOGRAPH-6897"
"梨",5,"U+68A8","CJK UNIFIED IDEOGRAPH-68A8"
"棲",5,"U+68F2","CJK UNIFIED IDEOGRAPH-68F2"
"楊",5,"U+694A","CJK UNIFIED IDEOGRAPH-694A"
"榴",5,"U+69B4","CJK UNIFIED IDEOGRAPH-69B4"
"檣",5,"U+6AA3","CJK UNIFIED IDEOGRAPH-6AA3"
"歐",5,"U+6B50","CJK UNIFIED IDEOGRAPH-6B50"
"殖",5,"U+6B96","CJK UNIFIED IDEOGRAPH-6B96"
"涜",5,"U+6D9C","CJK UNIFIED IDEOGRAPH-6D9C"
"渠",5,"U+6E20","CJK UNIFIED IDEOGRAPH-6E20"
"煮",5,"U+716E","CJK UNIFIED IDEOGRAPH-716E"
"燐",5,"U+71D0","CJK UNIFIED IDEOGRAPH-71D0"
"營",5,"U+71DF","CJK UNIFIED IDEOGRAPH-71DF"
"犇",5,"U+7287","CJK UNIFIED IDEOGRAPH-7287"
"狆",5,"U+72C6","CJK UNIFIED IDEOGRAPH-72C6"
"猪",5,"U+FA16","CJK COMPATIBILITY IDEOGRAPH-FA16"
"琵",5,"U+7435","CJK UNIFIED IDEOGRAPH-7435"
"琶",5,"U+7436","CJK UNIFIED IDEOGRAPH-7436"
"甍",5,"U+750D","CJK UNIFIED IDEOGRAPH-750D"
"甞",5,"U+751E","CJK UNIFIED IDEOGRAPH-751E"
"疼",5,"U+75BC","CJK UNIFIED IDEOGRAPH-75BC"
"瘠",5,"U+7620","CJK UNIFIED IDEOGRAPH-7620"
"瘤",5,"U+7624","CJK UNIFIED IDEOGRAPH-7624"
"睦",5,"U+7766","CJK UNIFIED IDEOGRAPH-7766"
"瞰",5,"U+77B0","CJK UNIFIED IDEOGRAPH-77B0"
"碁",5,"U+7881","CJK UNIFIED IDEOGRAPH-7881"
"碇",5,"U+7887","CJK UNIFIED IDEOGRAPH-7887"
"碧",5,"U+78A7","CJK UNIFIED IDEOGRAPH-78A7"
"禍",5,"U+798D","CJK UNIFIED IDEOGRAPH-798D"
"禱",5,"U+79B1","CJK UNIFIED IDEOGRAPH-79B1"
"窶",5,"U+7AB6","CJK UNIFIED IDEOGRAPH-7AB6"
"紡",5,"U+7D21","CJK UNIFIED IDEOGRAPH-7D21"
"綯",5,"U+7DAF","CJK UNIFIED IDEOGRAPH-7DAF"
"綽",5,"U+7DBD","CJK UNIFIED IDEOGRAPH-7DBD"
"縷",5,"U+7E37","CJK UNIFIED IDEOGRAPH-7E37"
"繡",5,"U+7E61","CJK UNIFIED IDEOGRAPH-7E61"
"翁",5,"U+7FC1","CJK UNIFIED IDEOGRAPH-7FC1"
"耶",5,"U+8036","CJK UNIFIED IDEOGRAPH-8036"
